eruptionID,year,waiting_min,dur
1090814,1993,87.0,4.28
1090815,1993,60.0,1.46
1090816,1993,77.0,4.25
1090817,1993,87.0,2.57
1090829,1993,46.0,1.58
1090830,1993,94.0,4.45
1090831,1993,55.0,1.40
1090832,1993,80.0,4.40
1090833,1993,67.0,1.52
1090834,1993,81.0,4.21
1090835,1993,81.0,3.54
1090836,1993,73.0,4.36
1090848,1993,70.0,2.28
1090849,1993,84.0,4.34
1090850,1993,72.0,3.52
1090851,1993,103.0,4.24
1090852,1993,55.0,2.31
1090853,1993,83.0,4.22
1090854,1993,51.0,1.40
1090855,1993,91.0,4.40
1090867,1993,74.0,3.40
1090868,1993,89.0,3.53
1090869,1993,70.0,3.59
1090870,1993,61.0,1.55
1090871,1993,85.0,4.29
1090872,1993,78.0,3.42
1090873,1993,87.0,3.58
1090874,1993,77.0,3.57
1091286,1993,92.0,4.17
1091287,1993,48.0,1.40
1091288,1993,85.0,4.32
1091289,1993,52.0,2.08
1091290,1993,96.0,4.15
1091291,1993,58.0,1.54
1091292,1993,77.0,4.28
1091306,1993,95.0,4.58
1091307,1993,51.0,1.55
1091309,1993,62.0,1.49
1091310,1993,92.0,4.40
1091311,1993,55.0,1.57
1091324,1993,65.0,2.21
1091325,1993,89.0,4.50
1091326,1993,55.0,1.57
1091327,1993,144.0,4.29
1091328,1993,94.0,4.32
1091329,1993,70.0,3.44
1091342,1993,79.0,3.40
1091343,1993,55.0,2.32
1091344,1993,93.0,4.30
1091345,1993,65.0,2.05
1091346,1993,83.0,4.35
1091347,1993,68.0,2.33
1091348,1993,82.0,4.35
1091349,1993,75.0,3.24
1091361,1993,83.0,4.00
1091362,1993,71.0,3.41
1091363,1993,79.0,4.15
1091364,1993,58.0,1.51
1091365,1993,89.0,4.25
1091366,1993,52.0,1.48
1091367,1993,90.0,4.13
1091368,1993,61.0,1.58
1091369,1993,89.0,4.39
1091382,1993,64.0,1.50
1091383,1993,89.0,4.28
1091384,1993,47.0,1.45
1091385,1993,97.0,4.41
1091387,1993,86.0,4.33
1091388,1993,61.0,1.53
1091389,1993,84.0,4.28
1091400,1993,94.0,4.45
1091401,1993,56.0,1.38
1091402,1993,80.0,4.24
1091403,1993,55.0,1.46
1091404,1993,82.0,4.47
1091405,1993,80.0,3.59
1091406,1993,71.0,3.37
1091420,1993,63.0,2.09
1091421,1993,82.0,4.23
1091422,1993,93.0,3.23
1091423,1993,82.0,4.13
1091424,1993,55.0,1.30
1091425,1993,86.0,4.12
1091439,1993,81.0,3.33
1091440,1993,86.0,4.25
1091441,1993,88.0,4.03
1091442,1993,51.0,1.56
1091443,1993,92.0,4.40
1091444,1993,54.0,1.47
1091458,1993,65.0,2.11
1091459,1993,96.0,4.41
1091460,1993,51.0,1.53
1091461,1993,81.0,4.28
1091463,1993,59.0,2.09
1091464,1993,82.0,4.39
1091478,1993,86.0,4.45
1091479,1993,72.0,2.00
1091480,1993,81.0,4.28
1091481,1993,75.0,2.42
1091482,1993,87.0,4.12
1091483,1993,88.0,4.40
1091484,1993,80.0,2.37
1091495,1993,76.0,4.09
1091496,1993,77.0,1.48
1091497,1993,78.0,4.33
1091498,1993,76.0,4.24
1091499,1993,83.0,4.15
1091500,1993,55.0,1.44
1091501,1993,89.0,4.28
1091502,1993,53.0,1.49
1091514,1993,50.0,2.12
1091515,1993,93.0,4.23
1091516,1993,62.0,1.42
1091517,1993,84.0,4.39
1091518,1993,83.0,3.47
1091519,1993,56.0,1.49
1091520,1993,87.0,4.21
1091521,1993,60.0,1.54
1091534,1993,61.0,2.02
1091535,1993,112.0,3.42
1091536,1993,46.0,1.52
1091537,1993,94.0,4.41
1091538,1993,59.0,1.53
1091539,1993,92.0,4.19
1091540,1993,71.0,3.47
1091553,1993,52.0,1.39
1091554,1993,95.0,4.05
1091555,1993,52.0,1.52
1091556,1993,88.0,4.21
1091557,1993,54.0,1.46
1091558,1993,86.0,4.10
1091559,1993,56.0,1.31
1091560,1993,77.0,4.25
1092340,1993,57.0,1.44
1092342,1993,63.0,1.28
1092343,1993,87.0,4.14
1092344,1993,51.0,2.00
1092345,1993,88.0,4.41
1092346,1993,58.0,2.04
1092359,1993,56.0,1.44
1092360,1993,83.0,4.33
1092361,1993,54.0,1.54
1092362,1993,88.0,4.33
1092363,1993,50.0,2.08
1092364,1993,84.0,4.39
1092365,1993,63.0,2.41
1092366,1993,82.0,4.47
1092368,1993,108.0,4.40
1092379,1993,52.0,1.43
1092380,1993,90.0,4.19
1092381,1993,58.0,1.43
1092382,1993,86.0,4.29
1092383,1993,52.0,1.55
1092384,1993,82.0,4.43
1092385,1993,64.0,2.04
1092386,1993,80.0,3.59
1092387,1993,56.0,1.59
1092399,1993,55.0,1.58
1092400,1993,93.0,4.41
1092401,1993,58.0,2.04
1092402,1993,92.0,4.35
1092403,1993,56.0,1.43
1092404,1993,88.0,4.07
1092405,1993,49.0,2.10
1092406,1993,87.0,4.38
1092407,1993,74.0,2.37
1092409,1993,52.0,1.43
1092420,1993,46.0,1.58
1092421,1993,88.0,4.36
1092422,1993,53.0,1.41
1092423,1993,90.0,4.26
1092424,1993,83.0,4.05
1092425,1993,89.0,4.07
1092426,1993,55.0,1.48
1092438,1993,89.0,1.45
1092439,1993,85.0,4.53
1092440,1993,52.0,2.03
1092441,1993,90.0,4.31
1092442,1993,61.0,1.59
1092443,1993,89.0,4.31
1092444,1993,59.0,1.42
1092446,1993,70.0,2.00
1092457,1993,81.0,4.37
1092458,1993,59.0,2.12
1092459,1993,86.0,4.36
1092460,1993,62.0,2.15
1092461,1993,94.0,4.41
1092462,1993,64.0,2.05
1092463,1993,78.0,4.27
1092464,1993,64.0,2.06
1092465,1993,81.0,4.21
1092476,1993,52.0,1.59
1092477,1993,85.0,4.15
1092478,1993,78.0,3.46
1092479,1993,58.0,2.10
1092480,1993,88.0,4.50
1092481,1993,53.0,1.40
1092482,1993,92.0,4.44
1092483,1993,53.0,1.49
1092484,1993,88.0,4.39
1092495,1993,85.0,4.11
1092496,1993,74.0,1.47
1092497,1993,95.0,4.48
1092498,1993,47.0,1.45
1092499,1993,90.0,4.35
1092500,1993,52.0,1.36
1092501,1993,94.0,4.36
1092513,1993,78.0,4.08
1092514,1993,73.0,1.44
1092515,1993,84.0,4.49
1092516,1993,87.0,4.06
1092517,1993,86.0,4.24
1092518,1993,79.0,4.34
1092519,1993,62.0,1.52
1092520,1993,84.0,4.47
1092531,1993,49.0,1.40
1092532,1993,95.0,4.47
1092533,1993,56.0,1.48
1092534,1993,85.0,4.40
1092535,1993,69.0,1.57
1092536,1993,90.0,4.45
1092537,1993,53.0,2.04
1092539,1993,54.0,1.55
1092550,1993,62.0,1.40
1092551,1993,91.0,4.38
1092552,1993,63.0,1.48
1092553,1993,82.0,4.13
1092554,1993,86.0,3.57
1092555,1993,66.0,2.06
1092556,1993,79.0,4.24
1092557,1993,63.0,1.48
1092569,1993,84.0,4.21
1092570,1993,63.0,1.46
1092571,1993,78.0,4.38
1092572,1993,83.0,4.03
1092573,1993,55.0,1.49
1092574,1993,86.0,4.37
1092575,1993,77.0,1.57
1092589,1993,88.0,4.34
1092590,1993,82.0,4.09
1092591,1993,78.0,4.30
1092592,1993,62.0,2.16
1092593,1993,94.0,4.34
1092594,1993,52.0,1.53
1092595,1993,83.0,4.05
1092607,1993,66.0,2.12
1092608,1993,91.0,4.55
1092609,1993,76.0,4.20
1092610,1993,81.0,3.52
1092611,1993,82.0,4.29
1092612,1993,52.0,2.00
1092613,1993,89.0,5.06
1092614,1993,55.0,2.10
1092626,1993,61.0,1.17
1092627,1993,98.0,4.44
1092628,1993,85.0,4.35
1092629,1993,77.0,4.27
1092630,1993,75.0,3.53
1092631,1993,77.0,4.06
1092632,1993,61.0,2.02
1092633,1993,93.0,4.48
1092645,1993,58.0,1.56
1092646,1993,79.0,4.30
1092647,1993,69.0,2.00
1092648,1993,80.0,4.08
1092649,1993,55.0,1.57
1092650,1993,90.0,4.43
1092651,1993,54.0,1.57
1092652,1993,95.0,4.34
1092664,1993,75.0,3.43
1092665,1993,61.0,2.20
1092666,1993,103.0,4.24
1092667,1993,60.0,1.59
1092668,1993,85.0,4.21
1092669,1993,54.0,2.07
1092670,1993,85.0,4.05
1092683,1993,60.0,1.56
1092684,1993,84.0,4.49
1092685,1993,65.0,2.00
1092686,1993,82.0,4.04
1092687,1993,80.0,3.50
1092688,1993,76.0,3.53
1092689,1993,148.0,4.06
1092699,1993,77.0,4.30
1092700,1993,91.0,3.58
1092701,1993,74.0,4.02
1092702,1993,86.0,4.00
1092703,1993,49.0,1.51
1092704,1993,99.0,4.19
1092705,1993,51.0,1.50
1092720,1993,57.0,1.44
1092721,1993,91.0,4.44
1092722,1993,58.0,1.57
1092723,1993,89.0,4.44
1092724,1993,62.0,1.47
1092725,1993,86.0,4.51
1092726,1993,69.0,1.52
1092738,1993,97.0,4.50
1092739,1993,55.0,2.08
1092740,1993,97.0,5.01
1092741,1993,58.0,1.52
1092742,1993,83.0,4.56
1092743,1993,63.0,1.54
1092744,1993,80.0,4.34
1092745,1993,93.0,4.02
1092746,1993,155.0,1.50
1092748,1993,85.0,4.24
1092749,1993,67.0,1.49
1092750,1993,91.0,4.40
1092751,1993,54.0,1.30
1092752,1993,88.0,4.25
1092753,1993,78.0,3.56
1092754,1993,56.0,1.45
1092768,1993,63.0,1.48
1092770,1993,90.0,4.04
1092771,1993,83.0,4.30
1092773,1993,81.0,4.10
1092785,1993,94.0,4.48
1092786,1993,80.0,4.00
1092787,1993,55.0,1.30
1092788,1993,89.0,4.42
1092789,1993,53.0,1.55
1092790,1993,93.0,4.35
1092791,1993,52.0,1.52
1092792,1993,96.0,4.36
1092793,1993,56.0,1.49
1092805,1993,87.0,4.38
1092806,1993,57.0,1.49
1092807,1993,95.0,4.38
1092808,1993,59.0,1.54
1092809,1993,94.0,4.18
1092810,1993,62.0,1.54
1092811,1993,95.0,4.45
1092812,1993,51.0,1.51
1092824,1993,82.0,4.09
1092825,1993,79.0,4.08
1092826,1993,73.0,4.00
1092827,1993,89.0,3.53
1092828,1993,81.0,3.58
1092829,1993,78.0,4.17
1092843,1993,63.0,2.49
1092844,1993,87.0,4.25
1092845,1993,77.0,3.41
1092846,1993,85.0,4.02
1092847,1993,63.0,2.00
1092848,1993,91.0,4.30
1092849,1993,58.0,2.03
1092850,1993,80.0,4.34
1093327,1993,60.0,1.46
1093328,1993,98.0,4.25
1093329,1993,57.0,1.54
1093330,1993,86.0,4.07
1093331,1993,57.0,2.05
1093332,1993,84.0,4.19
1093333,1993,59.0,1.50
1093334,1993,81.0,4.29
1093346,1993,87.0,3.48
1093347,1993,53.0,2.07
1093348,1993,85.0,4.24
1093349,1993,71.0,2.02
1093350,1993,91.0,4.56
1093351,1993,69.0,2.09
1093366,1993,94.0,4.22
1093367,1993,53.0,2.15
1093368,1993,89.0,3.55
1093369,1993,63.0,1.53
1093370,1993,87.0,4.38
1093371,1993,48.0,1.38
1093384,1993,88.0,4.29
1093385,1993,72.0,3.42
1093386,1993,79.0,4.00
1093387,1993,88.0,3.40
1093388,1993,94.0,4.26
1093389,1993,57.0,2.39
1093390,1993,103.0,4.34
1093391,1993,67.0,2.39
1093402,1993,53.0,1.49
1093403,1993,94.0,4.33
1093404,1993,78.0,4.06
1093405,1993,65.0,2.03
1093406,1993,79.0,4.34
1093407,1993,75.0,3.50
1093408,1993,75.0,3.57
1093410,1993,82.0,4.31
1093411,1993,60.0,1.58
1093412,1993,97.0,4.27
1093413,1993,75.0,3.36
1093414,1993,50.0,1.45
1093415,1993,90.0,4.12
1093418,1993,87.0,4.39
1093419,1993,58.0,2.04
1093420,1993,94.0,4.22
1093421,1993,81.0,3.53
1093422,1993,66.0,2.03
1093423,1993,90.0,4.30
1093427,1993,78.0,2.42
1093428,1993,87.0,4.09
1093429,1993,53.0,1.41
1093430,1993,90.0,4.23
1093431,1993,72.0,3.50
1093432,1993,87.0,3.59
1093435,1993,57.0,1.50
1093436,1993,83.0,4.37
1093437,1993,61.0,1.40
1093438,1993,90.0,4.46
1093439,1993,64.0,1.53
1093442,1993,67.0,1.51
1093443,1993,99.0,4.25
1093444,1993,82.0,4.18
1093445,1993,63.0,2.02
1093446,1993,86.0,4.31
1093447,1993,51.0,1.44
1093448,1993,91.0,4.38
1093450,1993,54.0,2.00
1093451,1993,87.0,4.35
1093452,1993,48.0,2.01
1093453,1993,94.0,4.49
1093454,1993,54.0,1.48
1093455,1993,85.0,4.40
1093456,1993,63.0,1.54
1093457,1993,83.0,4.22
1093458,1993,67.0,1.53
1093461,1993,55.0,1.47
1093462,1993,88.0,4.28
1093463,1993,58.0,2.08
1093464,1993,96.0,4.29
1093465,1993,73.0,1.49
1093466,1993,74.0,4.32
1093467,1993,67.0,1.53
1093471,1993,52.0,1.52
1093472,1993,94.0,4.21
1093473,1993,56.0,1.52
1093474,1993,97.0,4.50
1093475,1993,46.0,1.58
1093476,1993,96.0,4.43
1093477,1993,51.0,1.46
1093478,1993,90.0,4.35
1093480,1993,91.0,3.01
1093481,1993,71.0,4.10
1093483,1993,58.0,1.52
1093484,1993,89.0,4.28
1093485,1993,60.0,1.53
1093488,1993,76.0,3.23
1093489,1993,85.0,4.16
1093490,1993,99.0,4.10
1093491,1993,80.0,4.13
1093497,1993,105.0,4.34
1093498,1993,56.0,1.51
1093499,1993,84.0,4.09
1093500,1993,66.0,1.47
1093501,1993,90.0,4.44
1093504,1993,59.0,2.21
1093505,1993,82.0,4.29
1093506,1993,84.0,3.28
1093507,1993,77.0,4.26
1093508,1993,65.0,1.38
1093509,1993,89.0,4.19
1093512,1993,89.0,4.32
1093513,1993,56.0,1.23
1093514,1993,84.0,4.08
1093515,1993,53.0,1.51
1093516,1993,96.0,4.35
1093518,1993,60.0,1.59
1093519,1993,88.0,4.33
1093520,1993,51.0,1.43
1093521,1993,99.0,4.34
1093522,1993,57.0,2.09
1093525,1993,80.0,4.27
1093526,1993,55.0,1.39
1093527,1993,90.0,4.41
1093528,1993,65.0,1.12
1093530,1993,92.0,4.23
1093531,1993,77.0,3.47
1093532,1993,86.0,4.13
1093533,1993,85.0,4.22
1093534,1993,81.0,4.28
1094255,1993,63.0,1.57
1094256,1993,86.0,4.27
1094257,1993,56.0,2.09
1094258,1993,86.0,4.26
1094259,1993,79.0,3.43
1094260,1993,85.0,3.50
1094262,1993,82.0,4.15
1094263,1993,89.0,3.58
1094264,1993,82.0,4.15
1094265,1993,90.0,4.02
1094266,1993,92.0,4.16
1094268,1993,78.0,4.00
1094269,1993,71.0,2.25
1094270,1993,84.0,4.36
1094271,1993,77.0,3.55
1094272,1993,81.0,3.39
1094273,1993,78.0,4.08
1094275,1993,54.0,1.54
1094276,1993,92.0,4.28
1094277,1993,56.0,1.50
1094278,1993,83.0,4.28
1094279,1993,157.0,3.50
1094281,1993,54.0,2.03
1094282,1993,90.0,4.20
1094283,1993,60.0,1.56
1094284,1993,95.0,4.24
1094285,1993,56.0,2.03
1094286,1993,90.0,4.30
1094288,1993,53.0,2.10
1094289,1993,82.0,4.37
1094290,1993,75.0,1.58
1094291,1993,82.0,4.48
1094292,1993,60.0,2.34
1094293,1993,102.0,4.21
1094295,1993,73.0,3.53
1094296,1993,88.0,4.14
1094297,1993,80.0,4.08
1094298,1993,62.0,1.55
1094299,1993,100.0,4.44
1094300,1993,78.0,4.10
1094302,1993,86.0,4.33
1094303,1993,80.0,3.49
1094304,1993,87.0,4.07
1094305,1993,82.0,3.58
1094306,1993,76.0,3.54
1094307,1993,77.0,4.09
1094309,1993,56.0,1.54
1094310,1993,90.0,4.38
1094311,1993,58.0,1.43
1094312,1993,90.0,4.31
1094313,1993,54.0,2.03
1094314,1993,94.0,4.40
1094316,1993,73.0,3.30
1094317,1993,78.0,3.37
1094318,1993,77.0,4.15
1094319,1993,77.0,3.53
1094320,1993,74.0,3.40
1094321,1993,77.0,3.58
1094322,1993,35.0,3.34
1094323,1993,192.0,4.01
1094326,1993,70.0,3.54
1094327,1993,90.0,4.08
1094328,1993,57.0,1.45
1094329,1993,82.0,4.25
1094330,1993,76.0,3.25
1094331,1993,75.0,4.10
1094333,1993,82.0,4.38
1094334,1993,78.0,3.49
1094335,1993,93.0,3.24
1094336,1993,93.0,4.18
1094337,1993,51.0,1.43
1094338,1993,88.0,4.32
1094342,1993,74.0,3.53
1094343,1993,85.0,3.53
1094344,1993,77.0,3.34
1094345,1993,74.0,4.05
1094347,1993,91.0,4.10
1094348,1993,86.0,3.49
1094349,1993,76.0,3.58
1094350,1993,91.0,4.03
1094351,1993,78.0,3.54
1094352,1993,85.0,4.14
1094355,1993,92.0,4.31
1094356,1993,64.0,1.45
1094357,1993,92.0,4.24
1094358,1993,47.0,1.54
1094359,1993,95.0,4.43
1094360,1993,56.0,2.04
1096286,1993,96.0,4.21
1096287,1993,51.0,1.52
1096288,1993,90.0,4.32
1096289,1993,49.0,1.44
1096290,1993,89.0,4.35
1096291,1993,53.0,1.44
1096294,1993,87.0,4.34
1096295,1993,53.0,1.58
1096296,1993,100.0,4.24
1096297,1993,54.0,2.02
1096298,1993,93.0,4.34
1096299,1993,63.0,1.43
1096301,1993,75.0,4.06
1096302,1993,76.0,2.51
1096303,1993,84.0,4.21
1096304,1993,78.0,3.47
1096305,1993,90.0,4.01
1096306,1993,48.0,1.53
1096307,1993,93.0,4.45
1096309,1993,51.0,1.44
1096310,1993,86.0,4.35
1096311,1993,53.0,1.53
1096312,1993,94.0,4.31
1096313,1993,49.0,1.57
1096314,1993,83.0,4.22
1096316,1993,57.0,1.54
1096317,1993,91.0,4.48
1096318,1993,56.0,1.45
1096319,1993,91.0,4.44
1096320,1993,55.0,1.42
1096321,1993,86.0,4.48
1096324,1993,86.0,4.20
1096325,1993,51.0,1.57
1096326,1993,96.0,4.28
1096327,1993,55.0,1.43
1096328,1993,93.0,4.36
1096329,1993,55.0,1.51
1096330,1993,97.0,4.45
1096331,1993,49.0,1.50
1096333,1993,88.0,4.00
1096334,1993,52.0,1.52
1096335,1993,94.0,4.45
1096336,1993,59.0,1.44
1096337,1993,90.0,4.48
1096338,1993,62.0,2.00
1096339,1993,96.0,4.37
1096341,1993,66.0,2.05
1096342,1993,93.0,4.24
1096343,1993,61.0,2.01
1096344,1993,93.0,4.28
1096345,1993,70.0,1.38
1096347,1993,83.0,4.35
1096348,1993,66.0,2.17
1096349,1993,97.0,4.26
1096350,1993,57.0,1.52
1096351,1993,97.0,4.21
1096352,1993,53.0,1.49
1096355,1993,60.0,1.55
1096356,1993,81.0,4.29
1096357,1993,92.0,3.43
1096358,1993,82.0,4.15
1096359,1993,60.0,1.43
1096362,1993,49.0,1.43
1096363,1993,87.0,4.34
1096364,1993,69.0,2.39
1096365,1993,77.0,4.22
1096366,1993,86.0,4.12
1096367,1993,54.0,2.11
1096369,1993,96.0,4.46
1096370,1993,44.0,2.00
1096371,1993,93.0,4.30
1096372,1993,63.0,1.56
1096373,1993,84.0,4.35
1096376,1993,93.0,4.29
1096377,1993,59.0,1.49
1096378,1993,98.0,4.25
1096379,1993,70.0,3.45
1096380,1993,60.0,2.04
1096381,1993,94.0,4.43
1096384,1993,84.0,4.43
1096385,1993,58.0,1.47
1096386,1993,83.0,4.28
1096387,1993,80.0,3.51
1096388,1993,95.0,4.11
1096389,1993,92.0,4.07
1096392,1993,82.0,3.53
1096393,1993,78.0,4.08
1096394,1993,73.0,3.52
1096395,1993,87.0,3.48
1096396,1993,82.0,4.26
1096397,1993,54.0,1.49
1096401,1993,78.0,4.28
1096402,1993,84.0,4.03
1096403,1993,61.0,2.19
1096404,1993,82.0,4.26
1096405,1993,85.0,3.42
1096406,1993,86.0,4.01
1096408,1993,78.0,4.05
1096409,1993,91.0,3.48
1096410,1993,88.0,4.16
1096411,1993,75.0,4.17
1096412,1993,55.0,1.50
1096413,1993,88.0,4.27
1096415,1993,91.0,4.45
1096416,1993,55.0,1.40
1096417,1993,81.0,4.26
1096418,1993,66.0,2.21
1096419,1993,89.0,4.51
1096420,1993,63.0,2.01
1096423,1993,78.0,4.02
1096424,1993,79.0,4.31
1096425,1993,77.0,3.34
1096426,1993,80.0,4.25
1096427,1993,63.0,1.22
1096428,1993,89.0,4.44
1096431,1993,91.0,4.24
1096432,1993,66.0,1.54
1096433,1993,89.0,4.38
1096434,1993,61.0,2.00
1096435,1993,94.0,4.38
1096438,1993,54.0,1.57
1096439,1993,91.0,4.36
1096440,1993,72.0,3.37
1096441,1993,88.0,4.01
1096442,1993,57.0,2.06
1096445,1993,69.0,2.30
1096446,1993,83.0,4.18
1096447,1993,54.0,1.50
1096448,1993,95.0,4.48
1096449,1993,54.0,1.54
1096450,1993,84.0,4.30
1096451,1993,79.0,3.20
1096453,1993,68.0,3.20
1096455,1993,77.0,4.10
1096456,1993,56.0,2.14
1096457,1993,89.0,4.13
1096458,1993,80.0,4.03
1096459,1993,93.0,4.07
1096460,1993,89.0,4.16
1096465,1993,55.0,1.45
1096466,1993,85.0,4.53
1096467,1993,68.0,2.07
1096468,1993,91.0,4.38
1096469,1993,77.0,3.34
1096470,1993,53.0,1.49
1096472,1993,99.0,4.28
1096473,1993,84.0,4.22
1096474,1993,91.0,4.11
1096475,1993,87.0,4.16
1096476,1993,58.0,2.01
1096477,1993,93.0,4.35
1096478,1993,57.0,2.34
1096481,1993,94.0,4.43
1096482,1993,83.0,4.08
1096483,1993,59.0,1.53
1096484,1993,96.0,4.37
1096485,1993,91.0,4.07
1096486,1993,86.0,4.13
1096492,1993,47.0,1.44
1096493,1993,101.0,4.17
1096494,1993,85.0,4.30
1096495,1993,62.0,2.03
1096496,1993,91.0,4.55
1096497,1993,64.0,1.51
1096498,1993,96.0,4.28
1096499,1993,50.0,1.43
1096501,1993,87.0,4.14
1096502,1993,85.0,5.04
1096504,1993,52.0,1.57
1096505,1993,96.0,4.24
1096506,1993,45.0,1.51
1096507,1993,88.0,4.34
1096511,1993,82.0,4.23
1096512,1993,64.0,1.56
1096513,1993,93.0,4.28
1096514,1993,60.0,2.02
1096515,1993,97.0,4.40
1096516,1993,82.0,3.50
1096521,1993,49.0,1.39
1096522,1993,88.0,4.03
1096523,1993,51.0,1.59
1096524,1993,90.0,4.49
1096525,1993,53.0,1.40
1096526,1993,88.0,4.28
1096527,1993,45.0,1.56
1096533,1993,84.0,4.36
1096534,1993,57.0,2.04
1096535,1993,96.0,4.21
1096537,1993,110.0,4.20
1096538,1993,57.0,4.15
1099056,1993,84.0,4.52
1099057,1993,65.0,2.59
1099058,1993,92.0,4.43
1099059,1993,71.0,2.16
1099060,1993,91.0,4.38
1099061,1993,64.0,1.48
1099063,1993,89.0,4.17
1099064,1993,56.0,2.25
1099065,1993,99.0,4.53
1099066,1993,81.0,3.36
1099067,1993,76.0,4.25
1099069,1993,53.0,1.42
1099071,1993,84.0,4.09
1099072,1993,56.0,2.09
1099073,1993,84.0,5.04
1099074,1993,62.0,1.54
1099075,1993,105.0,4.42
1099076,1993,50.0,1.59
1099077,1993,87.0,4.44
1099080,1993,76.0,4.05
1099081,1993,85.0,4.05
1099082,1993,82.0,3.44
1099083,1993,83.0,4.15
1099084,1993,91.0,4.08
1099086,1993,75.0,3.32
1099087,1993,95.0,4.03
1099088,1993,75.0,4.12
1099089,1993,91.0,4.10
1099090,1993,95.0,3.43
1099094,1993,86.0,4.42
1099095,1993,74.0,3.15
1099096,1993,92.0,4.26
1099097,1993,86.0,3.56
1099098,1993,78.0,3.58
1099099,1993,56.0,1.47
1099100,1993,96.0,4.32
1099102,1993,96.0,4.12
1099103,1993,82.0,3.27
1099104,1993,88.0,4.34
1099105,1993,85.0,3.35
1099106,1993,80.0,4.25
1099107,1993,58.0,1.58
1099108,1993,97.0,4.40
1099109,1993,93.0,3.39
1099110,1993,82.0,4.03
1099113,1993,64.0,1.47
1099114,1993,95.0,4.58
1099115,1993,65.0,1.54
1099116,1993,83.0,4.38
1099117,1993,89.0,3.59
1099118,1993,85.0,4.16
1099119,1993,53.0,1.50
1099120,1993,92.0,5.11
1099121,1993,51.0,2.04
1099122,1993,98.0,4.14
1099124,1993,62.0,2.03
1099125,1993,86.0,4.30
1099126,1993,64.0,2.07
1099127,1993,90.0,4.21
1099128,1993,63.0,1.45
1099129,1993,84.0,4.35
1099130,1993,81.0,4.12
1099131,1993,74.0,3.51
1099132,1993,58.0,2.32
1099134,1993,58.0,2.04
1099135,1993,88.0,4.45
1099136,1993,70.0,2.02
1099137,1993,85.0,4.30
1099138,1993,63.0,1.44
1099139,1993,92.0,4.30
1099140,1993,60.0,1.57
1099141,1993,86.0,4.21
1099142,1993,51.0,1.50
1099144,1993,90.0,4.53
1099145,1993,60.0,1.44
1099146,1993,88.0,4.30
1099147,1993,71.0,2.32
1099148,1993,90.0,4.32
1099149,1993,57.0,2.06
1099150,1993,96.0,4.30
1099151,1993,81.0,4.01
1099152,1993,86.0,4.28
1099155,1993,68.0,2.00
1099156,1993,94.0,4.26
1099157,1993,66.0,2.02
1099158,1993,97.0,4.34
1099159,1993,58.0,1.52
1099160,1993,85.0,4.17
1099161,1993,66.0,2.15
1099162,1993,86.0,4.25
1099163,1993,75.0,2.11
1099164,1993,80.0,4.28
1099167,1993,63.0,1.56
1099168,1993,91.0,4.26
1099169,1993,60.0,2.07
1099170,1993,90.0,4.28
1099171,1993,58.0,2.25
1099172,1993,85.0,4.40
1099173,1993,58.0,1.28
1099174,1993,89.0,4.40
